opt_x,opt_y,outer_width,inner_width,center_x,center_y,outer_x,outer_y,inner_x,inner_y,curvature,ref_v
18.164243846406222,24.052158436629604,1.2343565525208184,0.00985943755669,18.530580217894943,24.542715221378675,18.902815942735018,25.04117176175499,18.15834449305487,24.04425868100236,0.0760001773936468,10.160099936469985
17.9863701628922,24.16571527764185,1.2371203031835023,0.0009929507873694,18.311060857894944,24.69162274137868,18.63627318504284,25.21837510225202,17.98584853074705,24.16487038050534,0.0781630666508109,10.01854231139498
17.69838765032378,24.335676326236367,1.2291630114836862,1.1898419973077589e-08,17.973236857894946,24.885374741378676,18.24808606014497,25.43507314587871,17.698387655644922,24.335676336878635,0.0716966580270675,10.277065561755204
17.510128803676437,24.438860003020277,1.2247095500956395,0.009174420632287,17.746033657894948,24.99897634137867,17.98549956157939,25.567547791837995,17.506567754210508,24.43040489091934,0.0680807292135574,10.439663317788394
17.193274763871855,24.60057055333248,1.1662867621231927,0.0369557374668986,17.445800857894945,25.10562274137868,17.714854060144972,25.64372914587872,17.176747655644917,24.56751633687864,0.0628300133808582,10.703656656963046
17.0240232228752,24.68070983631944,1.182020657829983,0.0540638230070006,17.202368857894946,25.21574674137868,17.397810974886525,25.802073092353424,17.006926740903367,24.629420390403936,0.0603786372156782,10.840045266114975
16.762571898585563,24.79473586345056,1.156524238549886,0.079560242287111,16.932854857894945,25.305584741378677,17.128296974886524,25.891911092353425,16.737412740903366,24.71925839040392,0.0569917627744938,11.044550357081576
16.547663897393093,24.88192945529921,1.1228072193427725,0.099495678493658,16.66583235110761,25.379752560383206,16.80697963386791,25.974381468261235,16.52468506834731,24.785123652505177,0.0545057716033919,11.20808227722354
16.307445651544384,24.972210709625852,1.087378778123471,0.1405318956279116,16.400291627125704,25.436440587532527,16.52069817494123,26.038473326610134,16.279885079310176,24.83440784845492,0.0519961328150167,11.386293994630211
16.06767209972132,25.055919385089474,1.0476676611799465,0.1820369800964969,16.137001398435487,25.483145984621917,16.23548977490863,26.09005900630945,16.038513021962345,24.87623296293438,0.0497300969853973,11.559955530276682
15.824094576402205,25.134825430550933,1.0020304567549252,0.2250545011360999,15.861861910078986,25.521473251454392,15.921508192205591,26.13210955441965,15.802215627952378,24.91083694848913,0.0476370795001628,11.732433372378901
15.57675680550345,25.20912003683033,0.9528987306551024,0.2800248097516517,15.604856738034728,25.544381460423526,15.656344939947983,26.158689265343845,15.553368536121468,24.930073655503207,0.0456971554892792,11.90387241481975
15.3042986832627,25.285165726291936,0.887050508738659,0.3352507681110941,15.317847499606174,25.5607327199883,15.347859720158496,26.17114599758361,15.287835279053851,24.95031944239299,0.0437458851402276,12.088863250616908
15.040460857894942,25.3536364700696,0.8169062713090796,0.3855737286909217,15.040460857894942,25.569302741378674,15.040460857894942,26.170542741378675,15.040460857894942,24.968062741378677,0.0420170451923247,12.264482588816628
14.742380857894943,25.42564727565494,0.7448954657237365,0.4575845342762648,14.742380857894943,25.569302741378674,14.742380857894943,26.170542741378675,14.742380857894943,24.968062741378677,0.0402284565663358,12.45909884236735
14.457374328346331,25.489815934205616,0.6808329653103451,0.5863228671856183,14.45674069815054,25.537066734988898,14.44824522291377,26.17058769190953,14.46523617338731,24.903545778068263,0.0386606357141681,12.641717496568551
14.189288401334563,25.54572507406085,0.6254441801922851,0.6525439634274911,14.189740458533926,25.53218272540424,14.168422068789482,26.170821081648903,14.21105884827837,24.893544369159574,0.0372980146529073,12.81054101493234
13.90552072303224,25.60036611294624,0.563341489843385,0.7184578003166929,13.908620570355003,25.52286992987708,13.883005068762673,26.16325746968551,13.93423607194734,24.88248239006865,0.0359605501513401,12.986310058839884
13.614812473460432,25.652052352241107,0.5000775115200087,0.7817217786400698,13.620440857894934,25.51134274137868,13.594825356302591,26.151730281187103,13.646056359487275,24.870955201570247,0.0346895603274307,13.163479013994152
13.324268525420834,25.69963105323176,0.4409243562181258,0.8408749339419527,13.332261145434884,25.49981555288027,13.306645643842543,26.1402030926887,13.357876647027226,24.85942801307184,0.0335086533860716,13.337792923594735
13.039100972152326,25.74243376748969,0.3867607049862234,0.8938237401986212,13.048638654108991,25.48908171393062,13.024551299463424,26.128920701222363,13.072726008754556,24.84924272663888,0.0324274452624341,13.506343021901854
12.764961563296623,25.779857118574952,0.3384451677782447,0.9385705014342722,12.774130605051448,25.47993457407848,12.754619664026464,26.118144240280657,12.79364154607643,24.841724907876305,0.0314536528155208,13.666112017294793
12.4705806842329,25.816231203044254,0.2364927239434897,0.9828756902749464,12.480550943380358,25.443172927382168,12.464262496786075,26.05263951293542,12.49683938997464,24.833706341828915,0.0304726224355257,13.835344847369333
12.17707419253378,25.84894580194192,0.1972624976094379,1.023509095749617,12.187738586697876,25.43596017152402,12.17198204441955,26.04614256406213,12.2034951289762,24.82577777898591,0.0295548415077829,14.001806631048822
11.88372554830731,25.878198660505127,0.1614975012931619,1.0606790775241022,11.894926230015407,25.428747415665864,11.8797021515731,26.03964603645981,11.910150308457716,24.817848794871917,0.0286922064623659,14.166024287175823
11.590522678757791,25.90409711504723,0.1290900376390257,1.0944933295299666,11.60211387333294,25.421534659807715,11.587422818302471,26.033149928588053,11.616804928363408,24.80991939102738,0.0278797311765187,14.328108560712344
11.297454082883604,25.926741549596365,0.0999393904440426,1.1250525645504992,11.309301516650464,25.414321903949563,11.295144044657818,26.026654238909195,11.323458988643113,24.80198956898993,0.0271130228329902,14.488161822272973
11.00450878448686,25.946226044742133,0.0739511739353218,1.1524511649431477,11.016489159967996,25.40710914809141,11.002865830683618,26.02015896588835,11.030112489252376,24.79405933029448,0.0263881954980467,14.646278917819082
10.726475925490265,25.961732001866395,0.0522811903317078,1.167775422131263,10.735660907253283,25.40406052025331,10.725614958636186,26.01400610251458,10.74570685587038,24.79411493799204,0.0257356404815151,14.794687445580957
10.448706840072418,25.97423758195815,0.0336339301028227,1.1801507712436097,10.454832654538585,25.4010118924152,10.448347429363054,26.00786959168257,10.461317879714116,24.794154193147836,0.025115482488278,14.9414043490621
10.171150720122228,25.983820982013725,0.0179289498750665,1.1896582847972752,10.174004401823872,25.397963264577097,10.171063390199407,26.001749719200355,10.176945413448337,24.79417680995384,0.024525191547216,15.086523454204853
9.890544387306718,25.99064986354052,0.0060128778381596,1.1964671221618417,9.890544387306718,25.39542274137868,9.890544387306718,25.99666274137868,9.890544387306718,24.79418274137868,0.0239561304225984,15.231788603489507
9.593925563777304,25.995011646698643,0.0016510946800352,1.200828905319966,9.593925563777304,25.39542274137868,9.593925563777304,25.99666274137868,9.593925563777304,24.79418274137868,0.0233827203007996,15.383823447961849
9.29730674024789,25.99666275154764,1.0168960784540104e-08,1.202480010168962,9.29730674024789,25.39542274137868,9.29730674024789,25.99666274137868,9.29730674024789,24.79418274137868,0.0228354342521985,15.534356520738495
9.000687916718476,25.99566675806797,0.0009959833107089,1.2014840166892924,9.000687916718476,25.39542274137868,9.000687916718476,25.99666274137868,9.000687916718476,24.79418274137868,0.0223130397132742,15.683443345231
8.704069093189077,25.992084147697483,0.0045785936811952,1.197901406318806,8.704069093189062,25.39542274137868,8.704069093189062,25.99666274137868,8.704069093189062,24.79418274137868,0.0218111846962273,15.831136122010097
8.407450269659648,25.98597283578094,0.0106899055977365,1.1917900944022648,8.407450269659648,25.39542274137868,8.407450269659648,25.99666274137868,8.407450269659648,24.79418274137868,0.0174062396321163,15.97748399424475
8.111839874286076,25.977867413206468,0.0187982427797219,1.1869882466217254,8.113797766003053,25.393775692730035,8.111776862406657,25.9966655503777,8.115818669599449,24.79088583508237,3.661582291438412e-06,16.122036197832855
7.817303346330277,25.96979101145857,0.0268982107324614,1.185575275492699,7.823111582219269,25.39048159543273,7.817033674723433,25.996687870342697,7.829189489715105,24.78427532052276,-9.510114696665963e-06,16.264785629445974
7.522853365170619,25.961718085550388,0.0350188946057884,1.1842395343372425,7.532425398435485,25.38718749813544,7.522270009786155,25.996732120963443,7.542580787084816,24.77764287530743,-5.652608900698913e-06,16.40625163946866
7.228489103852112,25.953648165221587,0.0431613963777388,1.1829790256041737,7.241739214651702,25.383893400838137,7.227485621769333,25.99679789478025,7.255992807534071,24.770988906896022,-3.6833760027560554e-06,16.546467543940413
6.937679439932083,25.9456761178224,0.0440401421451736,1.1817703608974193,6.951030007172335,25.376967690752892,6.936645871746435,25.98970413000752,6.9654141425982345,24.764231251498277,-1.906055147839652e-06,16.68383314093035
6.646870191485476,25.937704302845503,0.0449186914786724,1.180561999707991,6.660320799692968,25.370041980667647,6.645806153656181,25.98261039004595,6.674835445729755,24.757473571289346,-1.7325633806561866e-06,16.82007674032646
6.356061359033717,25.929732700186094,0.0457970646398861,1.1793539218218518,6.369611592213602,25.3631162705824,6.354966467496709,25.97551667491691,6.384256716930494,24.75071586624789,-1.5732227165084718e-06,16.955225389108342
6.065252943076317,25.921761291379887,0.0466752802500075,1.1781461086654852,6.078902384734235,25.356190560497154,6.0641268132661,25.968422984641784,6.09367795620237,24.743958136352525,-1.4260939067266976e-06,17.089305064619136
5.774444944094597,25.913790059378314,0.0475533555145558,1.1769385430809454,5.788193177254868,25.34926485041191,5.773287190962421,25.961329319241912,5.803099163547316,24.737200381581907,-1.267480151690274e-06,17.22234073285303
5.4835538838497655,25.90581669761719,0.0484315596867311,1.176153076933595,5.497397931030712,25.342125915828944,5.482364780357287,25.954233657523545,5.512431081704136,24.730018174134344,-1.1657677215809526e-06,17.354394154794125
5.192646470310805,25.897843022800508,0.0493097008230057,1.17545219113372,5.206585477057615,25.33494433634644,5.191425793072597,25.94713761218245,5.221745161042634,24.722751060510426,-1.0578233924386682e-06,17.48545764258979
4.901739392537422,25.889869479855903,0.0501877411022895,1.174751497977098,4.915773023084512,25.32776275686394,4.90048678909487,25.94004158706266,4.931059257074153,24.71548392666522,4.636155025668084e-07,17.615545856024458
4.603848056576965,25.88170444926979,0.0509348318337107,1.1740339740215957,4.617882410803688,25.3203302802014,4.602575083523078,25.932623371425827,4.6331897380842975,24.708037188976967,-6.903500369284309e-07,17.74776918192639
4.304559827191909,25.87350121087959,0.0516556392721385,1.1733131665831538,4.31857616686132,25.31284762410284,4.30326883958071,25.92514071532726,4.333883494141929,24.700554532878414,-9.438299825979832e-07,17.879627848312353
4.005271595072458,25.865298081864296,0.0523763373014889,1.1725924685538032,4.019269922918966,25.30536496800428,4.003962595638356,25.9176580592287,4.034577250199575,24.69307187677985,-9.10334313429428e-07,18.01052116338249
3.7059833603156704,25.857095058342303,0.0530969298045858,1.1718718760507207,3.7199636789765975,25.29788231190572,3.704656351695988,25.910175403130147,3.735271006257207,24.685589220681287,-8.837899244709955e-07,18.14047002205649
3.406695122998485,25.848892137237517,0.053817419858472,1.1711513859968272,3.420657435034244,25.29039965580716,3.405350107753634,25.902692747031587,3.4359647623148533,24.67810656458273,-8.813465100157493e-06,18.26949457575045
3.156110293997415,25.84202502276454,0.0544197311126339,1.2269257281177155,3.1706780214359256,25.25595304802893,3.154758024905149,25.89642795010005,3.186598017966702,24.6154781459578,5.502436619923269e-06,18.37682605217356
2.8692852944455183,25.83416408573476,0.0551098574927889,1.2260606468450488,2.8837078204638478,25.24886635934722,2.86792772526195,25.88925721959722,2.8994879156657447,24.608475499097217,-8.026769037244162e-07,18.49891575275551
2.582459977552432,25.826303233089007,0.0557999173774638,1.225195737598518,2.596737619491762,25.241779670665498,2.5810974085629117,25.88208651181194,2.6123778304206127,24.601472829519054,-1.3646294447467054e-05,18.620205056753264
2.329857702273756,25.819381799267056,1.4341233795239798e-06,1.2244355598469112,2.344785386298149,25.207346754266563,2.329857667305532,25.819383232964057,2.3597131052907656,24.59531027556907,-0.0065027516257022,18.72637188390913
2.038909902040018,25.812220963688997,6.596270020545387e-05,1.2243710312700855,2.0538360126646182,25.200250428080377,2.0389082936719944,25.81228690677787,2.068763731657242,24.588213949382883,-0.0001644747623884,18.847905218670522
1.747961636922227,25.805079188357237,0.0001114253622544,1.2243255686080292,1.7628866390310731,25.193154101894194,1.7479589200384569,25.805190580591685,1.77781435802369,24.581117623196704,-9.497458834882192e-05,18.968659856435295
1.4570131033609783,25.797948419206637,0.0001458785699352,1.2242911154003555,1.4719372653975356,25.18605777570801,1.4570095464049189,25.798094254405505,1.4868649843901522,24.57402129701052,-7.284556330775244e-05,19.088650566191127
1.1660643639034731,25.7908260918032,0.0001718875198902,1.224265106450408,1.1809878917639909,25.17896144952182,1.1660601727713669,25.79099792821932,1.1959156107566145,24.566924970824324,-6.196408200148968e-05,19.207891650706816
0.8750850661786558,25.78371020174704,0.000190715934453,1.2242462780358518,0.8900081349460791,25.17186438228236,0.8750804159534624,25.783900860979863,0.9049358539386958,24.55982790358486,-5.59372622032164e-05,19.32640930161546
0.5840448440590791,25.77659930864997,0.0002030633565096,1.224233930613795,0.5989676117593987,25.164765832936343,0.584039892766782,25.776802311633844,0.6138953307520154,24.55272935423884,-5.260502232174098e-05,19.444228976597543
0.2930044732526369,25.769494511714107,0.0002093128043735,1.224227681165924,0.3079270885727183,25.157667283590328,0.2929993695801016,25.769703762287826,0.322854807565335,24.54563080489283,-5.109243022491047e-05,19.561338850852923
0.0019943412106329,25.76239637704834,0.0002096392744694,1.2242273546958355,0.0169169485704117,25.15056947529759,0.0019892295777879,25.76260595399509,0.0318446675630355,24.53853299660009,-5.107144372463721e-05,19.677739364141267
-0.288955168801408,25.75530564238097,0.0002040460927429,1.224232947877562,-0.2740324250631332,25.143473149111404,-0.2889601440557499,25.755509627808905,-0.2591047060705165,24.531436670413903,-5.254365790367191e-05,19.793430696454376
-0.579904827326871,25.748220996763585,0.000192362050171,1.224244631920127,-0.5649817986966639,25.13637682292522,-0.5799095176892877,25.74841330162272,-0.5500540797040401,24.524340344227724,-5.473251857088647e-05,19.908448017455438
-0.8708546405525084,25.74114269385344,0.0001743334140549,1.2242626605562503,-0.8559311723302159,25.12928049673904,-0.8708588913228397,25.74131697543654,-0.8410034533375921,24.517244018041534,-6.129576836739998e-05,19.999996755403696
-1.1618046270291984,25.73407149423628,0.0001491993724406,1.2242877945978572,-1.1468805459637466,25.122184170552856,-1.1618082649563632,25.734220649250357,-1.13195282697113,24.51014769185536,-7.174970938612907e-05,19.999996755885434
-1.4528161444832932,25.727007119739696,0.0001157440594177,1.224240273607181,-1.4379486986351608,25.11512545224664,-1.4528189559922566,25.727122829647257,-1.423078441278065,24.503128074846018,-9.253101053862692e-05,19.999996756611434
-1.7441346066124908,25.71994602909553,7.162175612465564e-05,1.2237989359566566,-1.7296107464959292,25.10825477334029,-1.744136306704263,25.7200176306712,-1.715085186287595,24.496491916009376,-0.0001488177697795,19.99999676023647
-2.035453540709753,25.712902183036626,1.040196501473076e-05,1.223375378176831,-2.0212727943566904,25.10138409443392,-2.0354537818603973,25.712912582205945,-2.0070918068529835,24.489855606661894,-0.0010368277264715,19.99999676023707
-2.327341760632166,25.705964913197363,3.4551329232583106e-06,1.2230718286939006,-2.3134809315307834,25.09458782905216,-2.32734183894506,25.705968367442665,-2.299620024116507,24.48320729066165,-0.0029197388122879,19.999996766911718
-2.622070408822111,25.699300329624265,0.0005274660989875,1.2231057432519084,-2.608419515271564,25.08816363129334,-2.6220821878365115,25.69982766418638,-2.594756842706616,24.476499598400306,-2.2351683242833943e-05,19.999996799907144
-2.916799380362079,25.69263833041001,0.0010489420821266,1.2231424413660477,-2.903358099012337,25.081739433534523,-2.916822454088688,25.69368701868342,-2.889893743935985,24.469791848385626,-9.75256484735241e-06,19.9999967999102
-3.2115286408167094,25.685977455471736,0.0015693436604857,1.223180462271099,-3.19829668275311,25.075315235775715,-3.2115626377068622,25.687546430849544,-3.185030727799358,24.463084040701887,-6.536227030030164e-06,19.99999679991324
-3.5062581809025204,25.679317332087077,0.0020890437602815,1.2232194328538368,-3.4932352664938837,25.068891038016897,-3.506302738696405,25.681405900600524,-3.4801677942913614,24.45637617543327,-4.9345512884442015e-06,19.999996799916268
-3.800987995764842,25.672657774652656,0.0026082281359505,1.2232591671729591,-3.788173850234664,25.06246684025809,-3.801042757062845,25.67526542785226,-3.775304943406482,24.44966825266392,-3.6677346645006655e-06,19.999996799919746
-4.08874932063577,25.666156093739914,0.0031164382485964,1.2200198099242292,-4.077645142105055,25.05780574137868,-4.08880619530224,25.669272012966985,-4.06648408890787,24.446339469790374,-9.350394951159266e-05,19.999996717582643
-4.369556521238451,25.65982224508523,0.0036135181214904,1.2135458855525112,-4.361649142105058,25.054907741378678,-4.369603752734321,25.66343545451732,-4.353694531475796,24.44638002824003,-0.0130363909167938,19.99999663133586
-4.650394868309277,25.654999257015888,0.0026130238622539,1.2086293420533325,-4.645653142105047,25.05200974137868,-4.650415415699115,25.657612200090178,-4.640890868510979,24.44640728266718,-0.014026524887969,19.99999663134961
-4.931241085703206,25.651802280477547,1.876476801751883e-07,1.2053854286335168,-4.92965714210505,25.049111741378667,-4.931241086196366,25.65180246812458,-4.928073198013735,24.446421014632755,-0.0141268348860417,19.999996631153774
-5.221599142105063,25.65016240420985,3.371688279685259e-07,1.2037396628311754,-5.221599142105063,25.04829274137868,-5.221599142105063,25.65016274137868,-5.221599142105063,24.44642274137868,-0.0142269550710018,19.99999674789704
-5.521479142105065,25.65014499026201,0.0025377511166553,1.203722248883338,-5.521479142105065,25.049552741378672,-5.521479142105065,25.65268274137867,-5.521479142105065,24.44642274137868,-0.0143253521405284,19.99999685745729
-5.821359142105052,25.65178818041784,0.0034145609608273,1.2053654390391628,-5.821359142105052,25.05081274137867,-5.821359142105052,25.655202741378663,-5.821359142105052,24.44642274137868,-0.0090542450101859,19.99999685750941
-6.121239142105068,25.65448096688675,0.0032417744919257,1.2080582255080756,-6.121239142105054,25.05207274137868,-6.121239142105054,25.65772274137868,-6.121239142105054,24.44642274137868,-1.5440052959000098e-05,19.99999685759457
-6.4211191421050415,25.6571755432388,0.0030671981398739,1.2107528018601244,-6.421119142105056,25.053332741378675,-6.421119142105056,25.660242741378674,-6.421119142105056,24.44642274137868,-2.845310168313935e-06,19.99999685759475
-6.7209991421050574,25.659870449432525,0.0028922919461606,1.2134477080538488,-6.7209991421050574,25.05459274137868,-6.7209991421050574,25.662762741378685,-6.7209991421050574,24.44642274137868,-3.0285493731001656e-06,19.999996857594784
-7.020879142105059,25.66256570670988,0.0027170346688052,1.2161429653312013,-7.020879142105059,25.05585274137868,-7.020879142105059,25.66528274137868,-7.020879142105059,24.44642274137868,-3.24907627051683e-06,19.999996857594816
-7.320759142105061,25.665261340635368,0.0025414007433113,1.218838599256692,-7.320759142105061,25.05711274137868,-7.320759142105061,25.66780274137868,-7.320759142105061,24.44642274137868,-3.5018070736746463e-06,19.999996857594855
-7.620639142105048,25.667957380506717,0.0023653608719627,1.2215346391280375,-7.620639142105048,25.05837274137868,-7.620639142105048,25.67032274137868,-7.620639142105048,24.44642274137868,-3.7941420835621975e-06,19.999996857594894
-7.92051914210505,25.670653860212795,0.0021888811658783,1.224231118834119,-7.92051914210505,25.059632741378675,-7.92051914210505,25.672842741378677,-7.92051914210505,24.44642274137868,-4.135945144537461e-06,19.99999685759494
-8.220399142105052,25.67335081937705,0.0020119220016212,1.2269280779983731,-8.220399142105052,25.060892741378677,-8.220399142105052,25.67536274137867,-8.220399142105052,24.44642274137868,-4.540644261778546e-06,19.999996857594986
-8.520279142105053,25.67604830491407,0.0018344364646054,1.229625563535393,-8.520279142105053,25.062152741378675,-8.520279142105053,25.677882741378674,-8.520279142105053,24.44642274137868,-5.027003792696618e-06,19.99999685759504
-8.820159142105055,25.678746373204923,0.0016563681737622,1.2323236318262474,-8.820159142105055,25.06341274137868,-8.820159142105055,25.68040274137869,-8.820159142105055,24.44642274137868,-5.622072679281753e-06,19.9999968575951
-9.120039142105057,25.68144509323284,0.001477648145844,1.2350223518541623,-9.120039142105057,25.06467274137868,-9.120039142105057,25.68292274137868,-9.120039142105057,24.44642274137868,-6.3663337559667866e-06,19.999996857595164
-9.419919142105044,25.684144551276056,0.0012981901026236,1.23772180989738,-9.419919142105044,25.06593274137868,-9.419919142105044,25.68544274137868,-9.419919142105044,24.44642274137868,-7.323246760028751e-06,19.99999685759524
-9.719799142105046,25.68684485826445,0.001117883114226,1.2404221168857743,-9.719799142105046,25.06719274137868,-9.719799142105046,25.68796274137868,-9.719799142105046,24.44642274137868,-8.598291638967177e-06,19.999996857595324
-10.019679142105048,25.689546162007225,0.0009365793714479,1.2431234206285495,-10.019679142105048,25.068452741378675,-10.019679142105048,25.690482741378677,-10.019679142105048,24.44642274137868,-1.0380763416610312e-05,19.999996857595423
-10.31955914210505,25.692248669136944,0.000754072241726,1.2458259277582684,-10.31955914210505,25.069712741378677,-10.31955914210505,25.69300274137867,-10.31955914210505,24.44642274137868,-1.3047993520125538e-05,19.999996857595544
-10.619439142105051,25.694952688851508,0.0005700525271734,1.2485299474728322,-10.619439142105051,25.07097274137868,-10.619439142105051,25.69552274137868,-10.619439142105051,24.44642274137868,-1.7477210937623995e-05,19.999996857595697
-10.919319142105053,25.69765873460681,0.000384006771867,1.2512359932281356,-10.919319142105053,25.07223274137868,-10.919319142105053,25.69804274137868,-10.919319142105053,24.44642274137868,-2.628940242133221e-05,19.9999968575959
-11.219199142105056,25.70036782795382,0.0001949134248704,1.2539450865751434,-11.219199142105056,25.073492741378683,-11.219199142105056,25.70056274137869,-11.219199142105056,24.44642274137868,-5.024355111759899e-05,19.99999685759621
-11.519079142105042,25.703082745771447,4.392767039007594e-09,1.2566600043927707,-11.519079142105042,25.07475274137868,-11.519079142105042,25.70308274137868,-11.519079142105042,24.44642274137868,0.0033269383237465,19.99999685759673
-11.818959142105044,25.70541199121953,0.0001907501591418,1.2589892498408588,-11.818959142105058,25.07601274137868,-11.818959142105058,25.70560274137868,-11.818959142105058,24.44642274137868,0.0169799672720529,19.99999685755382
-12.117939142105058,25.70576885690913,0.0010938844695473,1.2593461155304553,-12.117939142105058,25.07664274137868,-12.117939142105058,25.70686274137868,-12.117939142105058,24.44642274137868,0.0171300443941227,19.999996847392968
-12.416019142105045,25.704141912368076,0.0027208290106059,1.257719170989397,-12.416019142105055,25.07664274137868,-12.416019142105055,25.70686274137868,-12.416019142105055,24.44642274137868,0.0172823115472103,19.999996837317326
-12.714099142105056,25.70051151871857,0.0063512226601076,1.254088777339895,-12.714099142105056,25.07664274137868,-12.714099142105056,25.70686274137868,-12.714099142105056,24.44642274137868,0.0174373128959224,19.999996837515862
-13.012179142105056,25.69485954094513,0.012003200433547,1.2484367995664556,-13.012179142105056,25.07664274137868,-13.012179142105056,25.70686274137868,-13.012179142105056,24.44642274137868,0.0175951340052219,19.99999683786993
-13.310259142105068,25.687167418390047,0.0196953229886318,1.2407446770113708,-13.310259142105052,25.07664274137868,-13.310259142105052,25.70686274137868,-13.310259142105052,24.44642274137868,0.0177558615399494,19.999996838383613
-13.608339142105052,25.677416149361093,0.0294465920175852,1.2309934079824174,-13.608339142105052,25.07664274137868,-13.608339142105052,25.70686274137868,-13.608339142105052,24.44642274137868,0.0179195851691881,19.999996839061087
-13.906419142105053,25.665586275097013,0.0412764662816655,1.219163533718337,-13.906419142105053,25.07664274137868,-13.906419142105053,25.70686274137868,-13.906419142105053,24.44642274137868,0.0180863982287315,19.999996839906842
-14.201502500887573,25.65178733881359,0.0499668098019579,1.2053787159703435,-14.199151756831895,25.074086168457065,-14.20170582089925,25.701753734948973,-14.19659769276454,24.44641860196516,0.0182546733314439,19.99999680681798
-14.493490755671914,25.63602548070504,0.0555395898409629,1.1897297769541464,-14.48653698628558,25.06897302261383,-14.494171786955649,25.6915608949566,-14.47890218561551,24.446385150271052,0.0184243560312231,19.999996772089872
-14.78530250992209,25.61813449290613,0.0632812094894142,1.1720640758575285,-14.773922215739256,25.063859876770604,-14.786601517693711,25.68140236827153,-14.761242913784798,24.446317385269676,0.0185971905984549,19.999996771456196
-15.076882164802951,25.59809824966338,0.0732113123812287,1.1523640034380107,-15.061307445192938,25.058746730927368,-15.078995388764795,25.67127905688132,-15.04361950162108,24.446214404973414,0.018773242176239,19.99999677036521
-15.368461960636694,25.57588008925473,0.0853605227662047,1.1348197328970986,-15.349099957297163,25.05150782524869,-15.37161167948409,25.661182481472665,-15.326588235110236,24.44183316902472,0.0189527565244418,19.999996772205026
-15.660330757829373,25.551434788125057,0.0997595453083602,1.1235946449761465,-15.637707034702451,25.040017399899146,-15.664739538761111,25.651096864818385,-15.610674530643792,24.428937934979903,0.0191360312831685,19.999996777632894
-15.94675830480898,25.52523922634648,0.1129478383655315,1.110431199268598,-15.923812883766663,25.02702564616945,-15.95195465355762,25.638067468161765,-15.895671113975707,24.41598382417714,0.0193194922773551,19.999996714884393
-16.23201971537857,25.49690520595349,0.127680762510214,1.0950805567081758,-16.209418487162658,25.01373362676376,-16.237985691533567,25.62444651002283,-16.18085128279175,24.40302074350469,0.019505876206709,19.999996702314657
-16.517152292782825,25.466311330821437,0.1446774189547203,1.0774673343665764,-16.49502409055866,25.00044160735806,-16.524016541915472,25.610825820196183,-16.466031639201844,24.390057394519932,0.0196959611404255,19.95798391579673
-16.786695701543195,25.435155656923023,0.162977682541812,1.0595910907372277,-16.764707071179423,24.98738852874848,-16.794689461141715,25.59793718171678,-16.73472468121713,24.376839875780185,0.01987926028284,19.86575813974397
-17.061004788831852,25.40110769877169,0.1839401277134922,1.039283472042532,-17.03982705642227,24.973960695010707,-17.070113259319015,25.58482216839409,-17.00954085352552,24.363099221627323,0.0200695299502516,19.77136506452853
-17.343238929703716,25.363696610797703,0.2078834961118419,1.0160142250503237,-17.323568570842227,24.96011031798547,-17.353358933370117,25.57133363418581,-17.293778208314336,24.34888700178513,0.0202693508162501,19.673668013968328
-17.62539978730466,25.32392404205572,0.2341896112282981,0.990383794163454,-17.607310085262192,24.946259940960243,-17.63660437042408,25.5578454633159,-17.578015800100303,24.334674418604585,0.0204733696339392,19.575397740443535
-17.90254171510894,25.282482082406872,0.2624027635047055,0.9628313466560512,-17.88551434109852,24.932681970116786,-17.915299703869096,25.544574516516867,-17.855728978327946,24.320789423716697,0.0206780495301154,19.47827406450234
-18.178059794186023,25.23886481290051,0.2926316498073903,0.9330259591043388,-18.162017495117556,24.91906978091037,-18.192721025165,25.5311289584524,-18.131313965070103,24.307010603368333,0.0208859042933793,19.38110864321733
-18.458557886645323,25.191984023927965,0.3247034887620665,0.9002119707340926,-18.44385828650924,24.90460548443471,-18.475144997338237,25.51626356903237,-18.412571575680246,24.29294739983705,0.0211021584951031,19.281544514073186
-18.73886453597764,25.14265416797626,0.359231776731913,0.8649436882528533,-18.72569907790092,24.890141187959053,-18.757568666881586,25.50139867999156,-18.693829488920255,24.278883695926545,0.0213231145939226,19.181383996696482
-19.024176907593727,25.089909236480963,0.3969111581079946,0.8277852909908253,-19.012284375863864,24.874800665554705,-19.04608715089452,25.48621518984166,-18.97848160083321,24.263386141267752,0.0215531801834027,19.078735277133617
-19.31071817321751,25.03438880786672,0.4363827797209473,0.789178875260704,-19.300267663237484,24.85830059673894,-19.336571195131555,25.4700050973864,-19.26396413134341,24.24659609609148,0.021789676472344,18.974916424234806
-19.58987535698418,24.977757270591503,0.4754872715967045,0.749040294599877,-19.58155791628994,24.84123388695763,-19.618789950132907,25.452364573267644,-19.54432588244697,24.23010320064762,0.0220255371965464,18.87304635432615
-19.86874878355636,24.918577004599456,0.517155438762252,0.7063435225536225,-19.862848169342406,24.82416717717635,-19.901008053502167,25.43472532373257,-19.82468828518265,24.213609030620127,0.0222667653268613,18.77053693054878
-20.1238512720286,24.861912560308355,0.5578384661433848,0.6679507241809108,-20.119928685252265,24.806996345439583,-20.1635956171111,25.418333391463307,-20.076261753393425,24.195659299415865,0.0224925740506221,18.676077876342955
