opt_x,opt_y,outer_width,inner_width,center_x,center_y,outer_x,outer_y,inner_x,inner_y,curvature,ref_v
-2.365840485439732,-9.7071426657676,0.040023061083440205,0.5427564900919761,-2.188097377049179,-9.529399557377051,-2.3941410633356757,-9.735443243663545,-1.9820536907626822,-9.323355871090559,0.029886291178118314,5.00356019330042
-2.339266889460857,-9.75925759437889,0.04282805758074405,0.5642945139306023,-2.1549006557377033,-9.57489136065574,-2.3695508994012493,-9.789541604319282,-1.9402504120741573,-9.3602411169922,0.029471529437812383,5.024710695480908
-2.3127680711446,-9.811447300652798,0.04552730249341193,0.5859382893538659,-2.121703934426228,-9.620383163934429,-2.3449607354668234,-9.84363996497502,-1.8984471333856323,-9.397126362893838,0.029165722042560717,5.045792196990286
-2.2869386305326462,-9.862530414028086,0.04505836626418932,0.6066959474731265,-2.0877899999999983,-9.664543000000004,-2.3188927313114323,-9.89429819351953,-1.8566872686885647,-9.434787806480477,0.028866397866892348,5.066317007441867
-2.264301991407361,-9.907469983156064,0.029295806412259973,0.6225963301765506,-2.0502899999999986,-9.702043000000003,-2.2854368248317223,-9.927757000912973,-1.8151431751682754,-9.476328999087034,0.02855827745066178,5.0842249907667245
-2.241977715342265,-9.951945136190439,0.013641603802121724,0.6385949662926926,-2.0127899999999994,-9.739543000000003,-2.251983223582281,-9.961217846643862,-1.7735967764177176,-9.517868153356144,0.028111195233963653,5.10187224168366
-2.223538598719852,-9.988796179937847,0.0006291068970148439,0.6494777576227767,-1.9793177777777777,-9.775237444444446,-2.224012179123163,-9.989210302008583,-1.7346233764323924,-9.561264586880311,0.027655014059896038,5.116365638294343
-2.223115829950482,-9.989642298436651,0.0004306169877245186,0.6371791588550247,-1.9659844444444445,-9.801904111111114,-2.2234636128989957,-9.989896223643829,-1.708505275989893,-9.613911998578399,0.027433896877993264,5.11628424994709
-2.222693093560546,-9.990488380800251,0.0003153641914788166,0.6300454093815214,-1.9526511111111113,-9.82857077777778,-2.2229635636520118,-9.99065055509812,-1.682338658570211,-9.66649100045744,0.02724261097254166,5.11620198115694
-2.2191985671252272,-9.997484334276997,0.000282220971624587,0.628183516365363,-1.9377900000000003,-9.858293000000002,-2.219451534907967,-9.997609458126524,-1.6561284650920336,-9.718976541873479,0.027280329843519958,5.118356126892772
-2.2003708926590213,-10.035241268789104,0.00024135355685210515,0.6285134633809494,-1.9152900000000002,-9.903293000000001,-2.2005899228733443,-10.035342645830976,-1.6299900771266558,-9.771243354169027,0.027209604228989707,5.133164557929974
-2.1815887914619774,-10.073015329226767,0.0001587547244856084,0.6293181982923244,-1.8927900000000002,-9.948293000000001,-2.1817345356705053,-10.073078271170072,-1.6038454643294953,-9.82350772882993,0.026940514684764147,5.147928778524171
-2.1720375960105085,-10.092265592458448,0.00013598961837045086,0.6198698213056628,-1.8815400000000002,-9.984429363636364,-2.172165085120185,-10.092312917961282,-1.5909149148798156,-9.876545809311446,0.026666052860670322,5.155118029595193
-2.171661554116335,-10.093024041684126,0.0002591823861139808,0.6028661051499813,-1.8815400000000002,-10.011702090909093,-2.1719111177831913,-10.093093995136199,-1.5911688822168089,-9.930310186681986,0.026727841321568104,5.155036892381123
-2.1454951070359853,-10.145906102496642,0.008351425928342515,0.5884067316991013,-1.872165,-10.048918,-2.153365722545187,-10.148698901548293,-1.590964277454813,-9.94913709845171,0.026615289188119107,5.175815244133472
-2.1202236289872145,-10.197178693527368,0.016282072532169758,0.5844533783645858,-1.86279,-10.077043000000002,-2.1349781686000466,-10.20406414534669,-1.590601831399953,-9.950021854653313,0.026312349776765113,5.195841189125143
-2.097426616330457,-10.243598092571414,0.023376722070558395,0.5893163741590579,-1.8439084210526315,-10.117898263157898,-2.1183702783232823,-10.253982415230809,-1.5694465637819808,-9.981814111084985,0.02597627914458716,5.213836543241761
-2.0878187053461814,-10.263208756386302,0.026090200894430052,0.5976576980075554,-1.8249610526315787,-10.151056157894738,-2.111815902529719,-10.273447560517944,-1.5381062027334385,-10.028664755271532,0.025770234961749964,5.221019114303465
-2.0781189144485657,-10.28303487793542,0.02891655287956997,0.6079046765457767,-1.806013684210526,-10.184214052631578,-2.1052985575443954,-10.292905745760503,-1.5067288108766566,-10.075522359502655,0.02558731335359874,5.228271813775109
-2.061786793460455,-10.316481325092878,0.03382009090194192,0.601633824114778,-1.7924490909090904,-10.226702090909091,-2.093871348837677,-10.327176176885287,-1.491026832980504,-10.126228004932896,0.025509812373964064,5.240960516702595
-2.038937318981774,-10.36341028814544,0.040656764561499206,0.5775483632179378,-1.7842672727272721,-10.278520272727274,-2.0775077124740404,-10.376267085976195,-1.491026832980504,-10.180773459478353,0.02529159553190389,5.258962091369784
-2.01552496240283,-10.41165926139689,0.047722421076859485,0.56596717170497,-1.7752899999999996,-10.314543,-2.059768899342959,-10.429545108245026,-1.4908111006570406,-10.199540891754976,0.025080002470720692,5.277400078409554
-1.9923361108315594,-10.45961077152839,0.055227230287853056,0.5649021511656153,-1.7659149999999992,-10.342668000000002,-2.0414050774128096,-10.484954083938485,-1.490424922587189,-10.200381916061518,0.024910868924957925,5.295632749934173
-1.9697498282386363,-10.506471981606406,0.06324047933901175,0.5686797611812531,-1.7565399999999993,-10.370793000000003,-2.0231033851226785,-10.54042424507807,-1.4899766148773201,-10.201161754921934,0.024568759069708828,5.3133762053991225
-1.9669142232303733,-10.512365874084677,0.06275894288701889,0.5702341658055611,-1.7415399999999994,-10.395793000000001,-2.0226578235684403,-10.541198770811263,-1.4604221764315586,-10.25038722918874,0.024274766581709156,5.31481483223657
-1.9641256361016266,-10.518164162336735,0.06285635957447666,0.5763856293795041,-1.7265399999999995,-10.420793000000002,-2.022286948613393,-10.542000765825163,-1.4307930513866063,-10.29958523417484,0.02408841899636466,5.316217834004474
-1.961383010231051,-10.523868940697206,0.0635028406917235,0.5870193438778847,-1.7115399999999998,-10.445793000000002,-2.0219952002196493,-10.542810250068642,-1.4010847997803502,-10.348775749931361,0.023934047495429236,5.317579738489043
-1.9586853163214097,-10.529482249922705,0.06465819112456062,0.6019275646263135,-1.69654,-10.470793,-2.0217815685966674,-10.543608276551494,-1.3712984314033325,-10.39797772344851,0.023835087701775108,5.318895845017886
-1.9560315528562733,-10.535006078979468,0.0662750500174216,0.6208317311691252,-1.68154,-10.495793000000003,-2.021640505063388,-10.544378786437628,-1.341439494936612,-10.447207213562375,0.02428046100739577,5.320165217285074
-1.932774600683765,-10.583505953229245,0.07948582725129295,0.606804590244338,-1.6757707692307693,-10.524639153846156,-2.0102539683203107,-10.601252624028676,-1.3412875701412277,-10.448025683663635,0.02422742671364734,5.338439190086788
-1.910542373493087,-10.630021027929619,0.09275795396009415,0.5976049002316091,-1.6700015384615383,-10.55348530769231,-1.9989338191229435,-10.658145578811848,-1.341069257800133,-10.44882503657277,0.023986261608529815,5.355850974741411
-1.8892615340793006,-10.674684496645265,0.1063773645736244,0.5928636884174368,-1.6642323076923073,-10.582331461538462,-1.987673410762499,-10.715073185919872,-1.340791204622116,-10.449589737157055,0.023774152653805655,5.372463979126787
-1.8688661699354407,-10.71761682714381,0.1205812668766707,0.5921690841454722,-1.6584630769230766,-10.611177615384616,-1.9764629762190924,-10.772048152675541,-1.3404631776270608,-10.450307078093692,0.023568429091221896,5.388334091898388
-1.848716110712548,-10.760154949648806,0.13080842567983172,0.5952227398890049,-1.6502899999999998,-10.639543000000002,-1.960494780585286,-10.82809884702243,-1.3400852194147137,-10.450987152977573,0.023387814856122804,5.403984845816739
-1.8287663668496794,-10.80238968733664,0.1395449541851924,0.6018784661270543,-1.6409150000000001,-10.667668000000003,-1.9421637724176348,-10.88371509941063,-1.3396662275823652,-10.451620900589374,0.023229942159904263,5.419452603739521
-1.8092287757066963,-10.843866979755582,0.14921353331608686,0.6118114342745777,-1.6315400000000002,-10.695793000000002,-1.9238577872040263,-10.939391156003357,-1.339222212795974,-10.452194843996647,0.02307732759607428,5.434561907272631
-1.7844782755107844,-10.896574896258988,0.12936313316565043,0.6316618344250147,-1.5915400000000002,-10.735793000000001,-1.8838577872040265,-10.979391156003356,-1.2992222127959736,-10.492194843996646,0.022897593891664042,5.4538961260820304
-1.7597893656083583,-10.949334138006968,0.10943256042025777,0.651592407170408,-1.5515399999999997,-10.775793000000002,-1.8438577872040267,-11.019391156003357,-1.259222212795973,-10.532194843996647,0.022662100628258512,5.47315588521639
-1.7435982130209782,-10.984032423610484,0.0984794203146232,0.6575338510625477,-1.5237139130434778,-10.811445173913047,-1.821065011268516,-11.04483613562529,-1.2263628148184396,-10.5780542122008,0.022428966879468975,5.485472282039147
-1.7358832993255242,-11.000592834105705,0.09685141068839748,0.6511696389601229,-1.5080617391304338,-10.842749521739133,-1.8154940296416489,-11.055750130729686,-1.200629448619219,-10.62974891274858,0.022251760167206796,5.490805106404735
-1.7282008671997673,-11.017100592767864,0.095612896570313,0.6471920952700396,-1.49240956521739,-10.874053869565222,-1.8099468410209933,-11.06669315021941,-1.1748722894137866,-10.681414588911034,0.02210611830859898,5.496105906273563
-1.7205512649205301,-11.03355473749698,0.0947663820226896,0.6456558467249561,-1.4767573913043464,-10.90535821739131,-1.80442821244716,-11.07766057424548,-1.1490865701615325,-10.733055860537139,0.021920103337697304,5.501369570095687
-1.7096460764975738,-11.057041071953263,0.0940405882431896,0.6409635508183127,-1.4615399999999987,-10.942043000000005,-1.7949672020567775,-11.096587725040923,-1.12811279794322,-10.787498274959086,0.02189427919914332,5.509320088547932
-1.6971078986798953,-11.084087518051152,0.09340277717678716,0.6349756782186095,-1.4465399999999993,-10.981418000000003,-1.7835366603961198,-11.119501469151484,-1.109543339603879,-10.843334530848523,0.02183825295604706,5.518601042588626
-1.684577439523105,-11.111163514115397,0.09296086356896716,0.6303425737969575,-1.43154,-11.020793000000001,-1.7721225808840513,-11.14242963603002,-1.0909574191159488,-10.899156363969983,0.02169179738218775,5.527867087353002
-1.681115855221272,-11.118651339248995,0.09402729739285556,0.6230406986354828,-1.4257707692307693,-11.049639153846154,-1.771886366069717,-11.143183909748574,-1.0796551723918215,-10.956094397943735,0.021676799361671252,5.529540534783666
-1.6741768844127556,-11.133671364258946,0.09598153176554265,0.6171745704794575,-1.4188917628205129,-11.081325852564103,-1.768202150244542,-11.15295098628122,-1.0695813753964838,-11.009700718846986,0.021862857089156782,5.5341435455959305
-1.6505698384036536,-11.1848781228689,0.09910067197231798,0.6007488504993375,-1.4064638782051282,-11.127215275641028,-1.747016175592213,-11.207660730890716,-1.0659115808180435,-11.046769820391338,0.021841893207347234,5.5524074851015115
-1.6271622132114398,-11.235816743177777,0.10218745434559352,0.5850151039077731,-1.3940359935897435,-11.17310469871795,-1.7258416278885187,-11.262361967694098,-1.0622303592909683,-11.083847429741802,0.021658626300718832,5.570470081737877
-1.6039542737446728,-11.28648235692774,0.10526278604954399,0.569988420674607,-1.3816081089743588,-11.218994121794871,-1.7046794114489312,-11.317055233164206,-1.0585368064997864,-11.120933010425539,0.021487129784103536,5.588332701636046
-1.5809465210140141,-11.336869675408108,0.10834887442692936,0.5556830554977759,-1.3691802243589741,-11.264883544871797,-1.6835304095476697,-11.371741216855211,-1.0548300391702787,-11.158025872888382,0.021322844349570193,5.6059951072677405
-1.5581396837767807,-11.386972961559284,0.11146926389030579,0.5421120456154518,-1.3567523397435894,-11.310772967948719,-1.662395461181317,-11.426420771004453,-1.0511092183058621,-11.195125164892985,0.02115904641152622,5.623456615033088
-1.535534722922333,-11.436786001101032,0.11464884184284262,0.5292868015205128,-1.3443244551282048,-11.356662391025642,-1.641275334650686,-11.48109491631252,-1.0473735756057236,-11.232229865738764,0.020999563052054346,5.6407158726281645
-1.5131328382493772,-11.486302070432625,0.1179138218966495,0.5172166652545582,-1.33189657051282,-11.402551814102566,-1.620170698613156,-11.535764842726735,-1.0436224424124843,-11.269338785478396,0.020846558713885244,5.657770077303137
-1.4905993824789896,-11.536260191239496,0.1203243223081095,0.5067378486808913,-1.3177899999999996,-11.449855500000002,-1.5982207280900003,-11.590070864045002,-1.0373592719099989,-11.309640135955002,0.020707125322675296,5.674889018638264
-1.466508299715902,-11.589839649857954,0.11791057945834343,0.5007663366150342,-1.2952899999999994,-11.504230500000002,-1.5719707280900002,-11.642570864045004,-1.0186092719099986,-11.365890135955002,0.020560371517151725,5.6932287407572115
-1.4424807409778277,-11.643450870488916,0.11542581458950946,0.49486584656824306,-1.272789999999999,-11.558605500000002,-1.5457207280899998,-11.695070864045002,-0.9998592719099982,-11.422140135955003,0.020403613546389428,5.711465999975649
-1.4189661038568397,-11.696084999296843,0.11291924742681622,0.49671041992180875,-1.2473294736842095,-11.61026668421053,-1.5199641491426314,-11.74658402193974,-0.9746947982257876,-11.473949346481318,0.020258563717734678,5.72923315676395
-1.395960458839389,-11.747740071524959,0.11039527129997061,0.5062956633460222,-1.2189084210526306,-11.659214052631581,-1.4947009912478946,-11.797110337729213,-0.9431158508573667,-11.521317767533949,0.02011537158784433,5.7465312911004744
-1.3730123592758559,-11.799423916480038,0.10780695739974497,0.5159452445436158,-1.1904873684210517,-11.708161421052633,-1.4694378333531577,-11.847636653518688,-0.9115369034889458,-11.56868618858658,0.01997232340972979,5.763725154946076
-1.3508723831715617,-11.84943728557812,0.10295318007588881,0.5202427086302769,-1.1661951724137922,-11.752344724137934,-1.4419990702031034,-11.897346409953272,-0.8903912746244811,-11.607343038322595,0.01983813415691575,5.780200718797716
-1.3300622432012512,-11.896580496240578,0.09388174255138253,0.5151772530732076,-1.1501606896551717,-11.786999896551727,-1.410240981938283,-11.945418508475136,-0.8900803973720601,-11.628581284628316,0.01972745510391381,5.795529436529448
-1.3089406015358602,-11.944562117756297,0.08506979074833436,0.5124628895020061,-1.134126206896551,-11.82165506896552,-1.3785319169554564,-11.993489800269733,-0.8897204968376454,-11.649820337661307,0.01961277942762208,5.8110460253047735
-1.2874721137155394,-11.993468851306954,0.07643262728916825,0.5123326188044033,-1.1180917241379302,-11.856310241379312,-1.3468719230235284,-12.041568842663496,-0.8893115252523318,-11.67105164009513,0.019496946907483437,5.826773060074065
-1.2656167058110432,-12.043399253982805,0.06785907677764333,0.515017992780331,-1.1020572413793095,-11.890965413793104,-1.3152589866976734,-12.089664772995208,-0.8888554960609456,-11.692266054591002,0.019353965755869673,5.842740046458778
-1.2486898615580828,-12.082168352871674,0.05835276138914483,0.5145531300657163,-1.0775926315789466,-11.931319315789477,-1.2924600841218206,-12.120758667439702,-0.8627251790360728,-11.74187996413925,0.019105136695517024,5.854605415509619
-1.2419795794748296,-12.09756093889501,0.052692937277267,0.513623797107305,-1.0578557894736837,-11.958950894736844,-1.2840771006577703,-12.129252331246212,-0.8316344782895971,-11.788649458227477,0.018931752679869785,5.857889949886555
-1.2355845471255955,-12.112242400802414,0.04759067176621075,0.5157063855413939,-1.0381189473684205,-11.986582473684212,-1.2757349640700468,-12.137792666130702,-0.8005029306667943,-11.835372281237724,0.018848172751112127,5.860885371825218
-1.2321577485321342,-12.120114229236712,0.04565973435032755,0.49790037779388724,-1.0315399999999997,-12.015793000000002,-1.2726678319876537,-12.141179472633581,-0.7904121680123456,-11.890406527366421,0.018793382395858538,5.861486505829246
-1.229961253591904,-12.12516150143676,0.04555200999059895,0.4729644707228507,-1.0315399999999997,-12.045793000000002,-1.2722552330911472,-12.14207909323646,-0.7908247669088523,-11.949506906763544,0.01894215808900112,5.861412604316286
-1.2071367569873548,-12.177694706181969,0.050746381535641504,0.4750114058572636,-1.0127899999999996,-12.092668000000002,-1.2536284266509776,-12.198034811659804,-0.7719515733490216,-11.987301188340199,0.019092546573064015,5.877944503557083
-1.1844785225384318,-12.230001298205758,0.05593929016769303,0.47760045546942026,-0.9940399999999995,-12.139543000000002,-1.2350072249564563,-12.25400243185432,-0.7530727750435426,-12.025083568145684,0.018959316939349522,5.894215465572292
-1.1624967324470847,-12.280894947749088,0.052454846911640686,0.48060733564812996,-0.9715399999999994,-12.184126333333335,-1.2092866329183807,-12.304606045960893,-0.7337933670816181,-12.063646620705777,0.018862257163910427,5.909797714994
-1.1414669292953188,-12.329721542468187,0.03154941889648592,0.4837490440608103,-0.9415399999999995,-12.224126333333334,-1.1693642476035067,-12.344456041574624,-0.7137157523964923,-12.103796625092045,0.018805252914901482,5.924453639110087
-1.1202135144209184,-12.379203639080165,0.010547831734286268,0.48715006386807236,-0.9115399999999996,-12.264126333333335,-1.1294499508834992,-12.384297262129383,-0.6936300491165,-12.143955404537287,0.018569831859618753,5.939158060349327
-1.1160729080010907,-12.38885947600049,0.006950064600304558,0.5027248881353851,-0.8898733333333331,-12.287459666666667,-1.12241490675485,-12.391702440959072,-0.6573317599118164,-12.183216892374263,0.018138409983936624,5.93969102193652
-1.1154316950844672,-12.390355164582655,0.007001398215379564,0.5253471230000644,-0.8698733333333333,-12.307459666666668,-1.1220653057945775,-12.392594536351037,-0.6176813608720889,-12.2223247969823,0.0180373258607628,5.939531498482343
-1.1148129587321998,-12.391798482682317,0.007197385794822016,0.5468356175149942,-0.8523733333333332,-12.329126333333335,-1.121813497688912,-12.393470253179443,-0.5829331689777543,-12.264782413487227,0.017968139630255637,5.939376726979177
-1.1141646655209971,-12.393310809360143,0.007551738336409953,0.5617039126523788,-0.839873333333333,-12.354126333333335,-1.1216405050633877,-12.394378786437628,-0.5581061616032783,-12.313873880229043,0.017917985613722143,5.939214545828731
-1.109446693717147,-12.404320112914478,0.012142348088552524,0.5691895070463634,-0.8315399999999995,-12.385793000000001,-1.1215621484214333,-12.405127809894763,-0.5415178515785658,-12.36645819010524,0.01830612469939518,5.9400750350332245
-1.096226462326926,-12.435204441038785,0.02531844199052948,0.5547648855565701,-0.8315399999999995,-12.430793000000001,-1.1215413885996033,-12.435626356476662,-0.5415386114003957,-12.425959643523342,0.018501017779204536,5.947838210864742
-1.0736186260725413,-12.48814289266192,0.0480978670354222,0.5337304021784789,-0.8315399999999995,-12.469230500000002,-1.121570378586507,-12.491889123327073,-0.5415096214134921,-12.44657187667293,0.018462575971492538,5.963251744057619
-1.0534521159433476,-12.535496644927765,0.06923288716448601,0.5195649164000471,-0.8315399999999995,-12.497355500000001,-1.1216845110924019,-12.54722408784401,-0.5413954889075973,-12.447486912155995,0.01834683708453126,5.976391495203998
-1.0345079801863555,-12.580093350730392,0.08719704937020532,0.5105894479328681,-0.8299774999999996,-12.525480500000002,-1.1187534906823688,-12.60258822526074,-0.5412015093176302,-12.448372774739264,0.0182595893888617,5.98824567554467
-1.0150079536881642,-12.626113480024236,0.09102655862296943,0.5060007148828294,-0.8206024999999997,-12.553605500000003,-1.1002954789946278,-12.657923421895296,-0.5409095210053717,-12.449287578104709,0.018178015816570862,6.000263857994871
-0.9958418530503658,-12.671459263773084,0.09570785483868162,0.5062378069759186,-0.8112275,-12.581730500000003,-1.0819210470818634,-12.713296637408506,-0.5405339529181366,-12.450164362591499,0.01810260093467253,6.011644555874825
-0.9771495399573347,-12.71579286903819,0.09359605834540767,0.5110257108642778,-0.7986452631578946,-12.60763510526316,-1.0571979821578792,-12.764295127120294,-0.54009254415791,-12.450975083406027,0.0180260887369697,6.022209484106481
-0.9582271085198802,-12.76078191257227,0.08439652100247956,0.5203582785443406,-0.7828557894736838,-12.631319315789476,-1.0261263173613513,-12.810906459413356,-0.5395852615860165,-12.451732172165595,0.01796182603927514,6.032471922734829
-0.9386585886319743,-12.807423478170303,0.07551450868236906,0.5345384724253845,-0.7670663157894732,-12.655003526315792,-0.995116234423413,-12.857573007113535,-0.5390163971555333,-12.452434045518046,0.0179063201293933,6.04266067283923
-0.9198738107764575,-12.852308628958276,0.0772091611397981,0.5520434288587565,-0.7519945454545447,-12.684429363636365,-0.9744689321881335,-12.906903750369953,-0.5295201587209559,-12.461954976902778,0.01785987032243736,6.051418237211441
-0.8984563594396071,-12.9036184503487,0.1074980112918375,0.5731805264293759,-0.7338127272727263,-12.73897481818182,-0.9744689321881335,-12.979631023097227,-0.49315652235731905,-12.498318613266415,0.017824812748045583,6.061361341599284
-0.8764488826285733,-12.956491356312785,0.10140513709337425,0.5950056806877322,-0.7019347368421044,-12.781977210526318,-0.9481531427144494,-13.028195616398662,-0.4557163309697594,-12.535758804653973,0.017785246848478542,6.070291730125026
-0.8532944551721268,-13.012284297277391,0.08949106677737778,0.6180845949172007,-0.6664084210526309,-12.825398263157897,-0.9165741953460285,-13.075564037451294,-0.4162426467592334,-12.575232488864499,0.017761670142714205,6.0779307658332025
-0.8301896051876732,-13.06812681571399,0.07750688332810082,0.6412336222799497,-0.6308821052631575,-12.868819315789475,-0.8849952479776074,-13.122932458503925,-0.3767689625487074,-12.614706173075025,0.01774938136449124,6.082168725438482
-0.8092281582318989,-13.118935703686446,0.0922643873486251,0.6623389502239104,-0.6076763636363631,-12.917383909090912,-0.8744689321881338,-13.184176477642682,-0.34088379508459243,-12.65059134053914,0.01775003642159236,6.081303632113398
-0.7856607025874722,-13.176229492061157,0.11070734420030447,0.6861870688020482,-0.5821978947368415,-12.972766684210528,-0.8639426163986602,-13.254511405872346,-0.3004531730750228,-12.69102196254871,0.01776120183834959,6.077073687467421
-0.7627014432199396,-13.232217601114678,0.09851726452602265,0.7095419923898019,-0.546671578947368,-13.016187736842106,-0.8323636690302392,-13.301879826924978,-0.2609794888644968,-12.730495646759236,0.017782307686205943,6.070455308501404
-0.7397921278781489,-13.28825565419394,0.08625655333317858,0.7329675474961169,-0.5111452631578945,-13.059608789473685,-0.8007847216618182,-13.34924824797761,-0.22150580465397077,-12.769969330969763,0.017815953708988818,6.062705150699568
-0.71810928957678,-13.34145319866769,0.07970457095147815,0.7552518099377103,-0.47926727272727265,-13.102611181818183,-0.7744689321881342,-13.397812841279045,-0.18406561326641116,-12.807409522357322,0.017848816440171743,6.0548320384103835
-0.6970931924927746,-13.39316437431096,0.10942582047582748,0.7769565081360197,-0.4610854545454543,-13.157156636363638,-0.7744689321881342,-13.470540114006319,-0.1477019769027744,-12.843773158720959,0.017888727693017234,6.04687592638278
-0.6777157821775168,-13.44097492855683,0.11468644415398287,0.7972628097030626,-0.4418341176470585,-13.194322411764709,-0.7569814313019463,-13.523860013714339,-0.12668680399217075,-12.864784809815077,0.01793444953550845,6.03937504028445
-0.6564241722591202,-13.493655324004799,0.11135888513339817,0.8204968874312839,-0.41977529411764675,-13.229616529411768,-0.7307480842551196,-13.576581540629967,-0.10880250398017387,-12.882651518193567,0.01798809999904085,6.030869876127241
-0.635018039043123,-13.546775890340921,0.10790170741281095,0.8448143203096861,-0.3977164705882349,-13.264910647058826,-0.7045113384110453,-13.62931957456667,-0.09092160276542449,-12.90050171955098,0.018047573820391124,6.0221530116841935
-0.6134987145079086,-13.600337540296396,0.1042884568158862,0.8701815468721544,-0.3756576470588231,-13.300204764705885,-0.6782703600906772,-13.6820731882937,-0.07304493402696896,-12.918336341118069,0.018105670549554462,6.013249963594242
-0.5918674534734375,-13.654341445128281,0.1004943499045835,0.8965660046004379,-0.35359882352941124,-13.335498882352944,-0.6520244781021532,-13.734841424945452,-0.055173168956669266,-12.936156339760434,0.018163317578421996,6.004178657214105
-0.5701254354374129,-13.708789033536338,0.09649619204845998,0.9239364102857802,-0.3315399999999995,-13.370793000000003,-0.6257731680240127,-13.787623321367354,-0.037306831975986235,-12.95396267863265,0.018226700378717448,5.994952042608793
-0.5474581380466997,-13.765734326538507,0.07277335489427703,0.9587493505191607,-0.3115399999999996,-13.390793000000002,-0.5862143898432524,-13.827329083858027,-0.036865610156746775,-12.954256916141976,0.0183018706923185,5.985210296615937
-0.5236114948472832,-13.825843942707642,0.047226826964812764,0.9982777483421154,-0.29153999999999963,-13.410793000000002,-0.5466596830867643,-13.867064740905176,-0.036420316913234975,-12.954521259094827,0.01831129875096178,5.974836637914733
-0.5058436069408739,-13.870766503006763,0.04076107076538262,1.0228224481814436,-0.25727285398230043,-13.447300190265489,-0.5264777756080253,-13.90591897053546,0.011932067643424422,-12.988681409995518,0.01802777917864893,5.967148248542535
-0.5002006694804346,-13.885057430145203,0.04752237683399177,1.028378636980507,-0.23300570796460124,-13.473807380530975,-0.5260918018822465,-13.924907468575595,0.06008038595304397,-13.022707292486356,0.0179779253126385,5.964891993884278
-0.49432121409797714,-13.899959019848655,0.05401545916750388,1.0364066986803018,-0.20873856194690205,-13.500314570796462,-0.5257259690790256,-13.943906843385852,0.10824884518522147,-13.056722298207072,0.018003170475834197,5.962524204724012
-0.4882350431917518,-13.915397161227125,0.060313713011864334,1.0467480653358836,-0.1844714159292028,-13.52682176106195,-0.5253811790597741,-13.962914616623557,0.15643834720136848,-13.090728905500342,0.018040774491657273,5.960056941191202
-0.48196736302827353,-13.93130922682752,0.06647626216176403,1.0592513157548524,-0.1602042699115036,-13.553328951327437,-0.5250579053512223,-13.98192837926327,0.20464936552821508,-13.124729523391602,0.018162355079301466,5.957500528010919
-0.46474818561926573,-13.975098595594954,0.05945916893404525,1.0828262197662157,-0.1278022263623656,-13.590017499301354,-0.5039023223423672,-14.019846180421355,0.24829786961763597,-13.160188818181352,0.01844523200742019,5.949940798194733
-0.44215170994679703,-14.032732698585814,0.04581845695022638,1.1113204191455646,-0.09133273404750816,-13.631796726129483,-0.4723233749739463,-14.067214601473985,0.28965790687892995,-13.196378850784983,0.0185705622079214,5.939841053967737
-0.41960807031368064,-14.09042718562165,0.032097508566053604,1.1398948549252672,-0.054863241732650725,-13.673575952957616,-0.44074442760552535,-14.114583022526617,0.3310179441402239,-13.232568883388616,0.018558996533626405,5.929691283963918
-0.40307657039408407,-14.132859989094616,0.03259084414474254,1.160161052700607,-0.02629940265486813,-13.713464460176992,-0.4248570074044121,-14.157104074676589,0.37225820209467586,-13.269824845677395,0.018514605813880806,5.9222838967582545
-0.392313435882228,-14.16054315199696,0.047104822184832425,1.172915803100833,-0.0056412168141603825,-13.751462247787611,-0.42467077904510303,-14.194775689392026,0.41338834541678227,-13.308148806183196,0.018534100534276333,5.917534344624087
-0.3813027071972669,-14.188909035586658,0.06132730150762306,1.1867228577698337,0.015016969026547367,-13.789460035398232,-0.4244967932978141,-14.232444180425574,0.4545307313509088,-13.346475890370888,0.018569918420922822,5.912650004190056
-0.36108229933156855,-14.24112477301578,0.052426089480680345,1.2096701532496652,0.04806526315789347,-13.831977210526315,-0.39815314271445046,-14.278195616398662,0.4942836690302374,-13.38575880465397,0.018767553570075302,5.903407725506153
-0.3390961378049712,-14.298085979910235,0.03885984164223308,1.2344012450015838,0.08359157894736724,-13.875398263157894,-0.36657419534602953,-14.325564037451294,0.533757353240764,-13.425232488864497,0.018851480188032774,5.8932698391432465
-0.31716437005410325,-14.35510158058042,0.02521666938843973,1.2592092611688497,0.11911789473684098,-13.918819315789474,-0.3349952479776086,-14.372932458503925,0.5732310374512906,-13.464706173075022,0.018709418315990198,5.883092145721459
-0.30950710593704706,-14.375053780450838,0.020258282309109102,1.2651971034459413,0.14375069767441767,-13.948409279069768,-0.32425839232714193,-14.388938936263898,0.6117597876759773,-13.507879621875636,0.01824172433041948,5.879671025426105
-0.30898344567058095,-14.376419028292016,0.01973464179972306,1.2639297966547667,0.16293674418604576,-13.97108369767442,-0.3239540487444418,-14.389277376963921,0.6498275371165333,-13.552890018384916,0.017994515571541653,5.879489117154178
-0.30847624395094453,-14.377741401462456,0.019288172576161652,1.2652907024265336,0.18212279069767384,-13.993758116279071,-0.3236652321260133,-14.389629556893196,0.687910813521361,-13.597886675664945,0.017485473799573284,5.879313814453225
-0.3079847368643426,-14.379022886310949,0.018915171355774214,1.269277850806544,0.2013088372093019,-14.016432534883721,-0.32339366642105266,-14.389993237141011,0.7260113408396565,-13.642871832626431,0.016287000337940203,5.879144750260199
